Date,Entity,AlgoBalance,AlgoBalanceDelta
2020-03-02,WhiteBIT,0.0,0.0
2020-03-03,WhiteBIT,0.0,0.0
2020-03-04,WhiteBIT,0.0,0.0
2020-03-05,WhiteBIT,0.0,0.0
2020-03-06,WhiteBIT,0.0,0.0
2020-03-07,WhiteBIT,0.0,0.0
2020-03-08,WhiteBIT,0.0,0.0
2020-03-09,WhiteBIT,0.0,0.0
2020-03-10,WhiteBIT,0.0,0.0
2020-03-11,WhiteBIT,0.0,0.0
2020-03-12,WhiteBIT,0.0,0.0
2020-03-13,WhiteBIT,0.0,0.0
2020-03-14,WhiteBIT,0.0,0.0
2020-03-15,WhiteBIT,0.0,0.0
2020-03-16,WhiteBIT,0.0,0.0
2020-03-17,WhiteBIT,0.0,0.0
2020-03-18,WhiteBIT,0.0,0.0
2020-03-19,WhiteBIT,0.0,0.0
2020-03-20,WhiteBIT,0.0,0.0
2020-03-21,WhiteBIT,0.0,0.0
2020-03-22,WhiteBIT,0.0,0.0
2020-03-23,WhiteBIT,0.0,0.0
2020-03-24,WhiteBIT,0.0,0.0
2020-03-25,WhiteBIT,0.0,0.0
2020-03-26,WhiteBIT,0.0,0.0
2020-03-27,WhiteBIT,0.0,0.0
2020-03-28,WhiteBIT,0.0,0.0
2020-03-29,WhiteBIT,0.0,0.0
2020-03-30,WhiteBIT,0.0,0.0
2020-03-31,WhiteBIT,0.0,0.0
2020-04-01,WhiteBIT,0.0,0.0
2020-04-02,WhiteBIT,0.0,0.0
2020-04-03,WhiteBIT,0.0,0.0
2020-04-04,WhiteBIT,0.0,0.0
2020-04-05,WhiteBIT,0.0,0.0
2020-04-06,WhiteBIT,0.0,0.0
2020-04-07,WhiteBIT,0.0,0.0
2020-04-08,WhiteBIT,0.0,0.0
2020-04-09,WhiteBIT,0.0,0.0
2020-04-10,WhiteBIT,0.0,0.0
2020-04-11,WhiteBIT,0.0,0.0
2020-04-12,WhiteBIT,0.0,0.0
2020-04-13,WhiteBIT,0.0,0.0
2020-04-14,WhiteBIT,0.0,0.0
2020-04-15,WhiteBIT,0.0,0.0
2020-04-16,WhiteBIT,0.0,0.0
2020-04-17,WhiteBIT,0.0,0.0
2020-04-18,WhiteBIT,0.0,0.0
2020-04-19,WhiteBIT,0.0,0.0
2020-04-20,WhiteBIT,0.0,0.0
2020-04-21,WhiteBIT,0.0,0.0
2020-04-22,WhiteBIT,0.0,0.0
2020-04-23,WhiteBIT,0.0,0.0
2020-04-24,WhiteBIT,0.0,0.0
2020-04-25,WhiteBIT,0.0,0.0
2020-04-26,WhiteBIT,0.0,0.0
2020-04-27,WhiteBIT,0.0,0.0
2020-04-28,WhiteBIT,0.0,0.0
2020-04-29,WhiteBIT,0.0,0.0
