Date,Entity,AlgoBalance,AlgoBalanceDelta
2019-09-20,Hotbit,491709.442352,7071.509995
2019-09-21,Hotbit,491871.096303,161.653951
2019-09-22,Hotbit,491979.930197,108.833894
2019-09-23,Hotbit,592333.897312,100353.967115
2019-09-24,Hotbit,592690.156565,356.259253
2019-09-25,Hotbit,135062.182358,-457627.974207
2019-09-26,Hotbit,282394.725294,147332.542936
2019-09-27,Hotbit,59837.136771,-222557.588523
2019-09-28,Hotbit,69590.652266,9753.515495
2019-09-29,Hotbit,89608.048766,20017.3965
2019-09-30,Hotbit,12280.407705,-77327.641061
2019-10-01,Hotbit,9390.747222,-2889.660483
2019-10-02,Hotbit,9248.359352,-142.38787
2019-10-03,Hotbit,9316.693289,68.333937
2019-10-04,Hotbit,11923.308691,2606.615402
2019-10-05,Hotbit,11545.722503,-377.586188
2019-10-06,Hotbit,11551.755883,6.03338
2019-10-07,Hotbit,11460.453857,-91.302026
2019-10-08,Hotbit,11533.472989,73.019132
2019-10-09,Hotbit,10661.143292,-872.329697
2019-10-10,Hotbit,10661.143292,0.0
2019-10-11,Hotbit,10830.861865,169.718573
2019-10-12,Hotbit,48422.987779,37592.125914
2019-10-13,Hotbit,17268.49222,-31154.495559
2019-10-14,Hotbit,17608.809904,340.317684
2019-10-15,Hotbit,17966.403442,357.593538
2019-10-16,Hotbit,64682.156216,46715.752774
2019-10-17,Hotbit,64908.163814,226.007598
2019-10-18,Hotbit,62520.017555,-2388.146259
2019-10-19,Hotbit,62379.373595,-140.64396
2019-10-20,Hotbit,61847.29196,-532.081635
2019-10-21,Hotbit,60857.091405,-990.200555
2019-10-22,Hotbit,60806.537566,-50.553839
2019-10-23,Hotbit,60962.71521,156.177644
2019-10-24,Hotbit,61481.17633,518.46112
2019-10-25,Hotbit,71209.151472,9727.975142
2019-10-26,Hotbit,68845.253462,-2363.89801
2019-10-27,Hotbit,69035.648616,190.395154
2019-10-28,Hotbit,70646.710157,1611.061541
2019-10-29,Hotbit,72646.008761,1999.298604
2019-10-30,Hotbit,74984.742404,2338.733643
2019-10-31,Hotbit,76073.627068,1088.884664
2019-11-01,Hotbit,72430.758629,-3642.868439
2019-11-02,Hotbit,70294.542445,-2136.216184
2019-11-03,Hotbit,70294.542445,0.0
2019-11-04,Hotbit,70894.841758,600.299313
2019-11-05,Hotbit,51620.487056,-19274.354702
2019-11-06,Hotbit,49654.05686,-1966.430196
2019-11-07,Hotbit,3.098463,-49650.958397
2019-11-08,Hotbit,3.098463,0.0
2019-11-09,Hotbit,3.098463,0.0
2019-11-10,Hotbit,3.098463,0.0
2019-11-11,Hotbit,99925.63947,99922.541007
2019-11-12,Hotbit,99639.317623,-286.321847
2019-11-13,Hotbit,98413.771673,-1225.54595
2019-11-14,Hotbit,111537.970234,13124.198561
2019-11-15,Hotbit,111679.737386,141.767152
2019-11-16,Hotbit,110839.384651,-840.352735
2019-11-17,Hotbit,110839.384651,0.0
2019-11-18,Hotbit,106660.342308,-4179.042343
