Date,Entity,AlgoBalance,AlgoBalanceDelta
2020-10-07,Coinlist,2314486.30779,252.15899
2020-10-08,Coinlist,2314361.84242,-124.46537
2020-10-09,Coinlist,2323262.125942,8900.283522
2020-10-10,Coinlist,2338541.470991,15279.345049
2020-10-11,Coinlist,2337147.126001,-1394.34499
2020-10-12,Coinlist,2338704.951472,1557.825471
2020-10-13,Coinlist,2368596.719169,29891.767697
2020-10-14,Coinlist,2382610.863968,14014.144799
2020-10-15,Coinlist,2389156.694188,6545.83022
2020-10-16,Coinlist,2380215.016369,-8941.677819
2020-10-17,Coinlist,2496117.42247,115902.406101
2020-10-18,Coinlist,2497052.934265,935.511795
2020-10-19,Coinlist,2495267.450608,-1785.483657
2020-10-20,Coinlist,2492721.797647,-2545.652961
2020-10-21,Coinlist,2482687.604268,-10034.193379
2020-10-22,Coinlist,2408707.174112,-73980.430156
2020-10-23,Coinlist,2407675.954063,-1031.220049
2020-10-24,Coinlist,2407849.980199,174.026136
2020-10-25,Coinlist,2408717.805422,867.825223
2020-10-26,Coinlist,2401492.079285,-7225.726137
2020-10-27,Coinlist,2388749.746064,-12742.333221
2020-10-28,Coinlist,2383664.56403,-5085.182034
2020-10-29,Coinlist,2384165.565008,501.000978
2020-10-30,Coinlist,2233286.96279,-150878.602218
2020-10-31,Coinlist,2236452.510572,3165.547782
2020-11-01,Coinlist,2235769.032945,-683.477627
2020-11-02,Coinlist,2235769.032945,0.0
2020-11-03,Coinlist,2306790.225893,71021.192948
2020-11-04,Coinlist,2318719.154764,11928.928871
2020-11-05,Coinlist,2304092.882225,-14626.272539
2020-11-06,Coinlist,2304617.324239,524.442014
2020-11-07,Coinlist,2269100.255995,-35517.068244
2020-11-08,Coinlist,2290590.525402,21490.269407
2020-11-09,Coinlist,2292542.263582,1951.73818
2020-11-10,Coinlist,2293210.151055,667.887473
2020-11-11,Coinlist,2294758.892207,1548.741152
2020-11-12,Coinlist,2288362.39895,-6396.493257
2020-11-13,Coinlist,2286555.231184,-1807.167766
2020-11-14,Coinlist,2284839.36796,-1715.863224
2020-11-15,Coinlist,2283655.700596,-1183.667364
2020-11-16,Coinlist,2283570.037554,-85.663042
2020-11-17,Coinlist,2281896.767589,-1673.269965
2020-11-18,Coinlist,2280413.870944,-1482.896645
2020-11-19,Coinlist,2286111.438937,5697.567993
2020-11-20,Coinlist,2338485.810777,52374.37184
2020-11-21,Coinlist,2333625.679329,-4860.131448
2020-11-22,Coinlist,2363215.925841,29590.246512
2020-11-23,Coinlist,2360085.338413,-3130.587428
2020-11-24,Coinlist,2354571.171207,-5514.167206
2020-11-25,Coinlist,2350868.202915,-3702.968292
2020-11-26,Coinlist,2428631.193185,77762.99027
2020-11-27,Coinlist,2373979.186335,-54652.00685
2020-11-28,Coinlist,2354485.78325,-19493.403085
2020-11-29,Coinlist,2341315.041311,-13170.741939
2020-11-30,Coinlist,2312955.443883,-28359.597428
2020-12-01,Coinlist,2299426.934188,-13528.509695
2020-12-02,Coinlist,2288063.32288,-11363.611308
2020-12-03,Coinlist,2364570.156981,76506.834101
2020-12-04,Coinlist,2358933.512555,-5636.644426
2020-12-05,Coinlist,2353959.092628,-4974.419927
2020-12-06,Coinlist,2351683.068061,-2276.024567
2020-12-07,Coinlist,2313103.701558,-38579.366503
2020-12-08,Coinlist,2299120.397866,-13983.303692
2020-12-09,Coinlist,2458566.06771,159445.669844
2020-12-10,Coinlist,905885.462715,-1552680.604995
2020-12-11,Coinlist,900978.155913,-4907.306802
2020-12-12,Coinlist,899026.223199,-1951.932714
2020-12-13,Coinlist,893921.213368,-5105.009831
2020-12-14,Coinlist,881459.921663,-12461.291705
2020-12-15,Coinlist,900086.820903,18626.89924
2020-12-16,Coinlist,886594.624485,-13492.196418
2020-12-17,Coinlist,959429.999209,72835.374724
2020-12-18,Coinlist,952250.464272,-7179.534937
2020-12-19,Coinlist,945323.531821,-6926.932451
2020-12-20,Coinlist,940752.124334,-4571.407487
2020-12-21,Coinlist,906454.547005,-34297.577329
2020-12-22,Coinlist,901529.759874,-4924.787131
2020-12-23,Coinlist,899448.725926,-2081.033948
2020-12-24,Coinlist,893271.234635,-6177.491291
2020-12-25,Coinlist,891961.659391,-1309.575244
2020-12-26,Coinlist,892121.115703,159.456312
2020-12-27,Coinlist,878468.319529,-13652.796174
2020-12-28,Coinlist,877433.615919,-1034.70361
2020-12-29,Coinlist,872373.817327,-5059.798592
2020-12-30,Coinlist,851321.190034,-21052.627293
2020-12-31,Coinlist,851221.883676,-99.306358
2021-01-01,Coinlist,855856.826205,4634.942529
2021-01-02,Coinlist,843234.479953,-12622.346252
2021-01-03,Coinlist,841239.492089,-1994.987864
2021-01-04,Coinlist,789077.288717,-52162.203372
2021-01-05,Coinlist,887144.00896,98066.720243
2021-01-06,Coinlist,878498.863379,-8645.145581
2021-01-07,Coinlist,807042.700743,-71456.162636
2021-01-08,Coinlist,806755.927183,-286.77356
2021-01-09,Coinlist,802323.930541,-4431.996642
2021-01-10,Coinlist,728350.494694,-73973.435847
2021-01-11,Coinlist,720815.533315,-7534.961379
2021-01-12,Coinlist,713548.966004,-7266.567311
2021-01-13,Coinlist,710913.237439,-2635.728565
2021-01-14,Coinlist,729709.295462,18796.058023
2021-01-15,Coinlist,727851.913483,-1857.381979
2021-01-16,Coinlist,716787.988146,-11063.925337
2021-01-17,Coinlist,717900.599484,1112.611338
2021-01-18,Coinlist,713690.679164,-4209.92032
