Date,Entity,AlgoBalance,AlgoBalanceDelta
2020-04-20,ProBit,0.0,0.0
2020-04-21,ProBit,0.0,0.0
2020-04-22,ProBit,0.0,0.0
2020-04-23,ProBit,0.0,0.0
2020-04-24,ProBit,0.0,0.0
2020-04-25,ProBit,0.0,0.0
2020-04-26,ProBit,0.0,0.0
2020-04-27,ProBit,0.0,0.0
2020-04-28,ProBit,0.0,0.0
2020-04-29,ProBit,0.0,0.0
2020-04-30,ProBit,0.0,0.0
2020-05-01,ProBit,0.0,0.0
2020-05-02,ProBit,0.0,0.0
2020-05-03,ProBit,0.0,0.0
2020-05-04,ProBit,0.0,0.0
2020-05-05,ProBit,0.0,0.0
2020-05-06,ProBit,0.0,0.0
2020-05-07,ProBit,0.0,0.0
2020-05-08,ProBit,0.0,0.0
2020-05-09,ProBit,0.0,0.0
2020-05-10,ProBit,0.0,0.0
2020-05-11,ProBit,0.0,0.0
2020-05-12,ProBit,0.0,0.0
2020-05-13,ProBit,0.0,0.0
2020-05-14,ProBit,0.0,0.0
2020-05-15,ProBit,0.0,0.0
2020-05-16,ProBit,0.0,0.0
2020-05-17,ProBit,0.0,0.0
2020-05-18,ProBit,0.0,0.0
2020-05-19,ProBit,0.0,0.0
2020-05-20,ProBit,0.0,0.0
2020-05-21,ProBit,0.0,0.0
2020-05-22,ProBit,0.0,0.0
2020-05-23,ProBit,0.0,0.0
2020-05-24,ProBit,0.0,0.0
2020-05-25,ProBit,0.0,0.0
2020-05-26,ProBit,0.0,0.0
2020-05-27,ProBit,0.0,0.0
2020-05-28,ProBit,0.0,0.0
2020-05-29,ProBit,0.0,0.0
2020-05-30,ProBit,0.0,0.0
2020-05-31,ProBit,0.0,0.0
2020-06-01,ProBit,0.0,0.0
2020-06-02,ProBit,0.0,0.0
2020-06-03,ProBit,0.0,0.0
2020-06-04,ProBit,0.0,0.0
2020-06-05,ProBit,0.0,0.0
2020-06-06,ProBit,0.0,0.0
2020-06-07,ProBit,0.0,0.0
2020-06-08,ProBit,0.0,0.0
2020-06-09,ProBit,0.0,0.0
2020-06-10,ProBit,0.0,0.0
2020-06-11,ProBit,0.0,0.0
2020-06-12,ProBit,0.0,0.0
2020-06-13,ProBit,0.0,0.0
2020-06-14,ProBit,0.0,0.0
2020-06-15,ProBit,0.0,0.0
2020-06-16,ProBit,0.0,0.0
2020-06-17,ProBit,0.0,0.0
2020-06-18,ProBit,0.0,0.0
2020-06-19,ProBit,0.0,0.0
2020-06-20,ProBit,0.0,0.0
2020-06-21,ProBit,0.0,0.0
2020-06-22,ProBit,0.0,0.0
2020-06-23,ProBit,0.0,0.0
2020-06-24,ProBit,0.0,0.0
2020-06-25,ProBit,0.0,0.0
2020-06-26,ProBit,0.0,0.0
2020-06-27,ProBit,0.0,0.0
2020-06-28,ProBit,0.0,0.0
2020-06-29,ProBit,0.0,0.0
2020-06-30,ProBit,0.0,0.0
2020-07-01,ProBit,0.0,0.0
2020-07-02,ProBit,0.0,0.0
2020-07-03,ProBit,0.0,0.0
2020-07-04,ProBit,0.0,0.0
2020-07-05,ProBit,0.0,0.0
2020-07-06,ProBit,0.0,0.0
2020-07-07,ProBit,0.0,0.0
2020-07-08,ProBit,0.0,0.0
2020-07-09,ProBit,0.0,0.0
2020-07-10,ProBit,0.0,0.0
2020-07-11,ProBit,0.0,0.0
2020-07-12,ProBit,0.0,0.0
2020-07-13,ProBit,0.0,0.0
2020-07-14,ProBit,0.0,0.0
2020-07-15,ProBit,0.0,0.0
2020-07-16,ProBit,0.0,0.0
2020-07-17,ProBit,0.0,0.0
2020-07-18,ProBit,0.0,0.0
2020-07-19,ProBit,0.0,0.0
2020-07-20,ProBit,0.0,0.0
2020-07-21,ProBit,0.0,0.0
2020-07-22,ProBit,0.0,0.0
2020-07-23,ProBit,0.0,0.0
2020-07-24,ProBit,0.0,0.0
2020-07-25,ProBit,0.0,0.0
2020-07-26,ProBit,0.0,0.0
2020-07-27,ProBit,0.0,0.0
2020-07-28,ProBit,0.0,0.0
2020-07-29,ProBit,0.0,0.0
2020-07-30,ProBit,0.0,0.0
2020-07-31,ProBit,0.0,0.0
2020-08-01,ProBit,0.0,0.0
2020-08-02,ProBit,0.0,0.0
2020-08-03,ProBit,0.0,0.0
2020-08-04,ProBit,0.0,0.0
2020-08-05,ProBit,0.0,0.0
2020-08-06,ProBit,0.0,0.0
2020-08-07,ProBit,0.0,0.0
2020-08-08,ProBit,0.0,0.0
2020-08-09,ProBit,0.0,0.0
2020-08-10,ProBit,0.0,0.0
2020-08-11,ProBit,0.0,0.0
2020-08-12,ProBit,0.0,0.0
