Date,Entity,AlgoBalance,AlgoBalanceDelta
2020-05-26,Kucoin,0.0,0.0
2020-05-27,Kucoin,0.0,0.0
2020-05-28,Kucoin,0.0,0.0
2020-05-29,Kucoin,0.0,0.0
2020-05-30,Kucoin,0.0,0.0
2020-05-31,Kucoin,0.0,0.0
2020-06-01,Kucoin,0.0,0.0
2020-06-02,Kucoin,0.0,0.0
2020-06-03,Kucoin,0.0,0.0
2020-06-04,Kucoin,0.0,0.0
2020-06-05,Kucoin,0.0,0.0
2020-06-06,Kucoin,0.0,0.0
2020-06-07,Kucoin,0.0,0.0
2020-06-08,Kucoin,0.0,0.0
2020-06-09,Kucoin,0.0,0.0
2020-06-10,Kucoin,0.0,0.0
2020-06-11,Kucoin,0.0,0.0
2020-06-12,Kucoin,0.0,0.0
2020-06-13,Kucoin,0.0,0.0
2020-06-14,Kucoin,0.0,0.0
2020-06-15,Kucoin,0.0,0.0
2020-06-16,Kucoin,0.0,0.0
2020-06-17,Kucoin,0.0,0.0
2020-06-18,Kucoin,0.0,0.0
2020-06-19,Kucoin,0.0,0.0
2020-06-20,Kucoin,0.0,0.0
2020-06-21,Kucoin,0.0,0.0
2020-06-22,Kucoin,0.0,0.0
2020-06-23,Kucoin,0.0,0.0
2020-06-24,Kucoin,0.0,0.0
2020-06-25,Kucoin,0.0,0.0
2020-06-26,Kucoin,0.0,0.0
2020-06-27,Kucoin,0.0,0.0
2020-06-28,Kucoin,0.0,0.0
2020-06-29,Kucoin,0.0,0.0
2020-06-30,Kucoin,0.0,0.0
2020-07-01,Kucoin,0.0,0.0
2020-07-02,Kucoin,0.0,0.0
2020-07-03,Kucoin,0.0,0.0
2020-07-04,Kucoin,0.0,0.0
2020-07-05,Kucoin,0.0,0.0
2020-07-06,Kucoin,0.0,0.0
2020-07-07,Kucoin,0.0,0.0
2020-07-08,Kucoin,0.0,0.0
2020-07-09,Kucoin,0.0,0.0
2020-07-10,Kucoin,0.0,0.0
2020-07-11,Kucoin,0.0,0.0
2020-07-12,Kucoin,0.0,0.0
2020-07-13,Kucoin,0.0,0.0
