Date,Entity,AlgoBalance,AlgoBalanceDelta
2020-09-23,Bitvavo,0.0,0.0
2020-09-24,Bitvavo,0.0,0.0
2020-09-25,Bitvavo,0.0,0.0
2020-09-26,Bitvavo,0.0,0.0
2020-09-27,Bitvavo,0.0,0.0
2020-09-28,Bitvavo,0.0,0.0
2020-09-29,Bitvavo,0.0,0.0
2020-09-30,Bitvavo,0.0,0.0
2020-10-01,Bitvavo,0.0,0.0
2020-10-02,Bitvavo,0.0,0.0
2020-10-03,Bitvavo,0.0,0.0
2020-10-04,Bitvavo,0.0,0.0
2020-10-05,Bitvavo,0.0,0.0
2020-10-06,Bitvavo,0.0,0.0
2020-10-07,Bitvavo,0.0,0.0
2020-10-08,Bitvavo,0.0,0.0
2020-10-09,Bitvavo,0.0,0.0
2020-10-10,Bitvavo,0.0,0.0
2020-10-11,Bitvavo,0.0,0.0
2020-10-12,Bitvavo,0.0,0.0
2020-10-13,Bitvavo,0.0,0.0
2020-10-14,Bitvavo,0.0,0.0
2020-10-15,Bitvavo,0.0,0.0
2020-10-16,Bitvavo,0.0,0.0
2020-10-17,Bitvavo,0.0,0.0
2020-10-18,Bitvavo,0.0,0.0
2020-10-19,Bitvavo,0.0,0.0
2020-10-20,Bitvavo,0.0,0.0
2020-10-21,Bitvavo,0.0,0.0
2020-10-22,Bitvavo,0.0,0.0
2020-10-23,Bitvavo,0.0,0.0
2020-10-24,Bitvavo,0.0,0.0
2020-10-25,Bitvavo,0.0,0.0
2020-10-26,Bitvavo,0.0,0.0
2020-10-27,Bitvavo,0.0,0.0
2020-10-28,Bitvavo,0.0,0.0
2020-10-29,Bitvavo,0.0,0.0
2020-10-30,Bitvavo,0.0,0.0
2020-10-31,Bitvavo,0.0,0.0
2020-11-01,Bitvavo,0.0,0.0
2020-11-02,Bitvavo,0.0,0.0
2020-11-03,Bitvavo,0.0,0.0
2020-11-04,Bitvavo,0.0,0.0
2020-11-05,Bitvavo,0.0,0.0
2020-11-06,Bitvavo,0.0,0.0
2020-11-07,Bitvavo,0.0,0.0
2020-11-08,Bitvavo,0.0,0.0
2020-11-09,Bitvavo,0.0,0.0
2020-11-10,Bitvavo,0.0,0.0
2020-11-11,Bitvavo,0.0,0.0
2020-11-12,Bitvavo,0.0,0.0
2020-11-13,Bitvavo,0.0,0.0
2020-11-14,Bitvavo,0.0,0.0
2020-11-15,Bitvavo,0.0,0.0
2020-11-16,Bitvavo,0.0,0.0
2020-11-17,Bitvavo,0.0,0.0
2020-11-18,Bitvavo,0.0,0.0
2020-11-19,Bitvavo,0.0,0.0
2020-11-20,Bitvavo,0.0,0.0
2020-11-21,Bitvavo,0.0,0.0
2020-11-22,Bitvavo,0.0,0.0
2020-11-23,Bitvavo,0.0,0.0
2020-11-24,Bitvavo,0.0,0.0
2020-11-25,Bitvavo,0.0,0.0
2020-11-26,Bitvavo,0.0,0.0
2020-11-27,Bitvavo,0.0,0.0
2020-11-28,Bitvavo,0.0,0.0
2020-11-29,Bitvavo,0.0,0.0
2020-11-30,Bitvavo,0.0,0.0
2020-12-01,Bitvavo,0.0,0.0
2020-12-02,Bitvavo,0.0,0.0
2020-12-03,Bitvavo,0.0,0.0
2020-12-04,Bitvavo,0.0,0.0
2020-12-05,Bitvavo,0.0,0.0
2020-12-06,Bitvavo,0.0,0.0
2020-12-07,Bitvavo,0.0,0.0
2020-12-08,Bitvavo,0.0,0.0
2020-12-09,Bitvavo,0.0,0.0
2020-12-10,Bitvavo,0.0,0.0
2020-12-11,Bitvavo,0.0,0.0
2020-12-12,Bitvavo,0.0,0.0
2020-12-13,Bitvavo,0.0,0.0
2020-12-14,Bitvavo,0.0,0.0
2020-12-15,Bitvavo,0.0,0.0
2020-12-16,Bitvavo,0.0,0.0
2020-12-17,Bitvavo,0.0,0.0
2020-12-18,Bitvavo,0.0,0.0
2020-12-19,Bitvavo,0.0,0.0
2020-12-20,Bitvavo,0.0,0.0
2020-12-21,Bitvavo,0.0,0.0
2020-12-22,Bitvavo,0.0,0.0
2020-12-23,Bitvavo,0.0,0.0
2020-12-24,Bitvavo,0.0,0.0
2020-12-25,Bitvavo,0.0,0.0
2020-12-26,Bitvavo,0.0,0.0
2020-12-27,Bitvavo,0.0,0.0
2020-12-28,Bitvavo,0.0,0.0
2020-12-29,Bitvavo,0.0,0.0
2020-12-30,Bitvavo,0.0,0.0
2020-12-31,Bitvavo,0.0,0.0
2021-01-01,Bitvavo,0.0,0.0
2021-01-02,Bitvavo,0.0,0.0
2021-01-03,Bitvavo,0.0,0.0
2021-01-04,Bitvavo,0.0,0.0
2021-01-05,Bitvavo,0.0,0.0
2021-01-06,Bitvavo,0.0,0.0
2021-01-07,Bitvavo,0.0,0.0
2021-01-08,Bitvavo,0.0,0.0
2021-01-09,Bitvavo,0.0,0.0
2021-01-10,Bitvavo,0.0,0.0
2021-01-11,Bitvavo,0.0,0.0
2021-01-12,Bitvavo,0.0,0.0
2021-01-13,Bitvavo,0.0,0.0
2021-01-14,Bitvavo,0.0,0.0
2021-01-15,Bitvavo,0.0,0.0
2021-01-16,Bitvavo,0.0,0.0
2021-01-17,Bitvavo,0.0,0.0
2021-01-18,Bitvavo,0.0,0.0
2021-01-19,Bitvavo,0.0,0.0
2021-01-20,Bitvavo,0.0,0.0
2021-01-21,Bitvavo,0.0,0.0
2021-01-22,Bitvavo,0.0,0.0
2021-01-23,Bitvavo,0.0,0.0
2021-01-24,Bitvavo,0.0,0.0
2021-01-25,Bitvavo,0.0,0.0
2021-01-26,Bitvavo,0.0,0.0
2021-01-27,Bitvavo,0.0,0.0
2021-01-28,Bitvavo,0.0,0.0
2021-01-29,Bitvavo,0.0,0.0
2021-01-30,Bitvavo,0.0,0.0
2021-01-31,Bitvavo,0.0,0.0
2021-02-01,Bitvavo,0.0,0.0
2021-02-02,Bitvavo,0.0,0.0
2021-02-03,Bitvavo,0.0,0.0
2021-02-04,Bitvavo,0.0,0.0
2021-02-05,Bitvavo,0.0,0.0
2021-02-06,Bitvavo,0.0,0.0
2021-02-07,Bitvavo,0.0,0.0
2021-02-08,Bitvavo,0.0,0.0
2021-02-09,Bitvavo,0.0,0.0
2021-02-10,Bitvavo,0.0,0.0
2021-02-11,Bitvavo,0.0,0.0
2021-02-12,Bitvavo,0.0,0.0
2021-02-13,Bitvavo,0.0,0.0
2021-02-14,Bitvavo,0.0,0.0
2021-02-15,Bitvavo,0.0,0.0
2021-02-16,Bitvavo,0.0,0.0
2021-02-17,Bitvavo,0.0,0.0
2021-02-18,Bitvavo,0.0,0.0
2021-02-19,Bitvavo,0.0,0.0
2021-02-20,Bitvavo,0.0,0.0
2021-02-21,Bitvavo,0.0,0.0
2021-02-22,Bitvavo,0.0,0.0
2021-02-23,Bitvavo,0.0,0.0
2021-02-24,Bitvavo,0.0,0.0
2021-02-25,Bitvavo,0.0,0.0
2021-02-26,Bitvavo,0.0,0.0
2021-02-27,Bitvavo,0.0,0.0
2021-02-28,Bitvavo,0.0,0.0
2021-03-01,Bitvavo,0.0,0.0
