Date,Entity,AlgoBalance,AlgoBalanceDelta
2020-10-25,Indodax,0.0,0.0
2020-10-26,Indodax,0.0,0.0
2020-10-27,Indodax,0.0,0.0
2020-10-28,Indodax,0.0,0.0
2020-10-29,Indodax,0.0,0.0
2020-10-30,Indodax,0.0,0.0
2020-10-31,Indodax,0.0,0.0
2020-11-01,Indodax,0.0,0.0
2020-11-02,Indodax,0.0,0.0
2020-11-03,Indodax,0.0,0.0
2020-11-04,Indodax,0.0,0.0
2020-11-05,Indodax,0.0,0.0
2020-11-06,Indodax,0.0,0.0
2020-11-07,Indodax,0.0,0.0
2020-11-08,Indodax,0.0,0.0
2020-11-09,Indodax,0.0,0.0
2020-11-10,Indodax,0.0,0.0
2020-11-11,Indodax,0.0,0.0
2020-11-12,Indodax,0.0,0.0
2020-11-13,Indodax,0.0,0.0
2020-11-14,Indodax,0.0,0.0
2020-11-15,Indodax,0.0,0.0
2020-11-16,Indodax,0.0,0.0
2020-11-17,Indodax,0.0,0.0
2020-11-18,Indodax,0.0,0.0
2020-11-19,Indodax,0.0,0.0
2020-11-20,Indodax,0.0,0.0
2020-11-21,Indodax,0.0,0.0
2020-11-22,Indodax,0.0,0.0
2020-11-23,Indodax,0.0,0.0
2020-11-24,Indodax,0.0,0.0
2020-11-25,Indodax,0.0,0.0
2020-11-26,Indodax,0.0,0.0
2020-11-27,Indodax,0.0,0.0
2020-11-28,Indodax,0.0,0.0
2020-11-29,Indodax,0.0,0.0
2020-11-30,Indodax,0.0,0.0
2020-12-01,Indodax,0.0,0.0
2020-12-02,Indodax,0.0,0.0
2020-12-03,Indodax,0.0,0.0
2020-12-04,Indodax,0.0,0.0
2020-12-05,Indodax,0.0,0.0
2020-12-06,Indodax,0.0,0.0
2020-12-07,Indodax,0.0,0.0
2020-12-08,Indodax,0.0,0.0
2020-12-09,Indodax,0.0,0.0
2020-12-10,Indodax,0.0,0.0
2020-12-11,Indodax,0.0,0.0
2020-12-12,Indodax,0.0,0.0
2020-12-13,Indodax,0.0,0.0
2020-12-14,Indodax,0.0,0.0
2020-12-15,Indodax,0.0,0.0
2020-12-16,Indodax,0.0,0.0
2020-12-17,Indodax,0.0,0.0
2020-12-18,Indodax,0.0,0.0
2020-12-19,Indodax,0.0,0.0
2020-12-20,Indodax,0.0,0.0
2020-12-21,Indodax,0.0,0.0
2020-12-22,Indodax,0.0,0.0
2020-12-23,Indodax,0.0,0.0
2020-12-24,Indodax,0.0,0.0
2020-12-25,Indodax,0.0,0.0
2020-12-26,Indodax,0.0,0.0
2020-12-27,Indodax,0.0,0.0
2020-12-28,Indodax,0.0,0.0
2020-12-29,Indodax,0.0,0.0
2020-12-30,Indodax,0.0,0.0
2020-12-31,Indodax,0.0,0.0
2021-01-01,Indodax,0.0,0.0
2021-01-02,Indodax,0.0,0.0
2021-01-03,Indodax,0.0,0.0
2021-01-04,Indodax,0.0,0.0
2021-01-05,Indodax,0.0,0.0
2021-01-06,Indodax,0.0,0.0
2021-01-07,Indodax,0.0,0.0
2021-01-08,Indodax,0.0,0.0
2021-01-09,Indodax,0.0,0.0
2021-01-10,Indodax,0.0,0.0
2021-01-11,Indodax,0.0,0.0
2021-01-12,Indodax,0.0,0.0
2021-01-13,Indodax,0.0,0.0
2021-01-14,Indodax,0.0,0.0
2021-01-15,Indodax,0.0,0.0
2021-01-16,Indodax,0.0,0.0
2021-01-17,Indodax,0.0,0.0
2021-01-18,Indodax,0.0,0.0
2021-01-19,Indodax,0.0,0.0
2021-01-20,Indodax,0.0,0.0
2021-01-21,Indodax,0.0,0.0
2021-01-22,Indodax,0.0,0.0
2021-01-23,Indodax,0.0,0.0
2021-01-24,Indodax,0.0,0.0
2021-01-25,Indodax,0.0,0.0
2021-01-26,Indodax,0.0,0.0
2021-01-27,Indodax,0.0,0.0
2021-01-28,Indodax,0.0,0.0
2021-01-29,Indodax,0.0,0.0
2021-01-30,Indodax,0.0,0.0
2021-01-31,Indodax,0.0,0.0
2021-02-01,Indodax,0.0,0.0
2021-02-02,Indodax,0.0,0.0
2021-02-03,Indodax,0.0,0.0
2021-02-04,Indodax,0.0,0.0
2021-02-05,Indodax,0.0,0.0
2021-02-06,Indodax,0.0,0.0
2021-02-07,Indodax,0.0,0.0
2021-02-08,Indodax,0.0,0.0
2021-02-09,Indodax,0.0,0.0
2021-02-10,Indodax,0.0,0.0
2021-02-11,Indodax,0.0,0.0
2021-02-12,Indodax,0.0,0.0
2021-02-13,Indodax,0.0,0.0
2021-02-14,Indodax,0.0,0.0
2021-02-15,Indodax,0.0,0.0
2021-02-16,Indodax,0.0,0.0
2021-02-17,Indodax,0.0,0.0
2021-02-18,Indodax,0.0,0.0
2021-02-19,Indodax,0.0,0.0
2021-02-20,Indodax,0.0,0.0
2021-02-21,Indodax,0.0,0.0
2021-02-22,Indodax,0.0,0.0
2021-02-23,Indodax,0.0,0.0
2021-02-24,Indodax,0.0,0.0
2021-02-25,Indodax,0.0,0.0
2021-02-26,Indodax,0.0,0.0
2021-02-27,Indodax,0.0,0.0
2021-02-28,Indodax,0.0,0.0
2021-03-01,Indodax,0.0,0.0
2021-03-02,Indodax,0.0,0.0
2021-03-03,Indodax,0.0,0.0
2021-03-04,Indodax,0.0,0.0
2021-03-05,Indodax,0.0,0.0
2021-03-06,Indodax,0.0,0.0
2021-03-07,Indodax,0.0,0.0
2021-03-08,Indodax,0.0,0.0
2021-03-09,Indodax,0.0,0.0
2021-03-10,Indodax,0.0,0.0
2021-03-11,Indodax,0.0,0.0
2021-03-12,Indodax,0.0,0.0
2021-03-13,Indodax,0.0,0.0
2021-03-14,Indodax,0.0,0.0
2021-03-15,Indodax,0.0,0.0
2021-03-16,Indodax,0.0,0.0
2021-03-17,Indodax,0.0,0.0
2021-03-18,Indodax,0.0,0.0
2021-03-19,Indodax,0.0,0.0
2021-03-20,Indodax,0.0,0.0
2021-03-21,Indodax,0.0,0.0
2021-03-22,Indodax,0.0,0.0
2021-03-23,Indodax,0.0,0.0
2021-03-24,Indodax,0.0,0.0
2021-03-25,Indodax,0.0,0.0
2021-03-26,Indodax,0.0,0.0
2021-03-27,Indodax,0.0,0.0
2021-03-28,Indodax,0.0,0.0
2021-03-29,Indodax,0.0,0.0
2021-03-30,Indodax,0.0,0.0
2021-03-31,Indodax,0.0,0.0
2021-04-01,Indodax,0.0,0.0
2021-04-02,Indodax,0.0,0.0
2021-04-03,Indodax,0.0,0.0
2021-04-04,Indodax,0.0,0.0
2021-04-05,Indodax,0.0,0.0
2021-04-06,Indodax,0.0,0.0
2021-04-07,Indodax,0.0,0.0
2021-04-08,Indodax,0.0,0.0
2021-04-09,Indodax,0.0,0.0
2021-04-10,Indodax,0.0,0.0
2021-04-11,Indodax,0.0,0.0
2021-04-12,Indodax,0.0,0.0
2021-04-13,Indodax,0.0,0.0
2021-04-14,Indodax,0.0,0.0
2021-04-15,Indodax,0.0,0.0
2021-04-16,Indodax,0.0,0.0
2021-04-17,Indodax,0.0,0.0
2021-04-18,Indodax,0.0,0.0
2021-04-19,Indodax,0.0,0.0
2021-04-20,Indodax,0.0,0.0
2021-04-21,Indodax,0.0,0.0
2021-04-22,Indodax,0.0,0.0
2021-04-23,Indodax,0.0,0.0
2021-04-24,Indodax,0.0,0.0
2021-04-25,Indodax,0.0,0.0
2021-04-26,Indodax,0.0,0.0
2021-04-27,Indodax,0.0,0.0
2021-04-28,Indodax,0.0,0.0
2021-04-29,Indodax,0.0,0.0
2021-04-30,Indodax,0.0,0.0
2021-05-01,Indodax,0.0,0.0
2021-05-02,Indodax,0.0,0.0
2021-05-03,Indodax,0.0,0.0
2021-05-04,Indodax,0.0,0.0
