Date,Entity,AlgoBalance,AlgoBalanceDelta
2023-11-07,OKX,53827794.36558,-1965771.181195
2023-11-08,OKX,56413421.594522,2585627.228942
2023-11-09,OKX,54699669.991005,-1713751.603517
2023-11-10,OKX,56038270.838924,1338600.847919
2023-11-11,OKX,57646285.936023,1608015.097099
2023-11-12,OKX,58104565.598724,458279.662701
2023-11-13,OKX,57774372.695746,-330192.902978
2023-11-14,OKX,56886764.443203,-887608.252543
2023-11-15,OKX,56914639.685268,27875.242065
2023-11-16,OKX,57821206.362996,906566.677728
2023-11-17,OKX,60995606.636481,3174400.273485
2023-11-18,OKX,60291071.133863,-704535.502618
2023-11-19,OKX,60134088.803204,-156982.330659
2023-11-20,OKX,62446293.697615,2312204.894411
2023-11-21,OKX,59297753.554122,-3148540.143493
2023-11-22,OKX,58340520.398331,-957233.155791
2023-11-23,OKX,56275345.278379,-2065175.119952
2023-11-24,OKX,55683299.201978,-592046.076401
2023-11-25,OKX,55426879.45927,-256419.742708
2023-11-26,OKX,53946431.485636,-1480447.973634
2023-11-27,OKX,54399581.450643,453149.965007
2023-11-28,OKX,54166776.077626,-232805.373017
2023-11-29,OKX,54558390.933028,391614.855402
2023-11-30,OKX,53079616.345161,-1478774.587867
2023-12-01,OKX,52844496.353329,-235119.991832
2023-12-02,OKX,54055445.079365,1210948.726036
2023-12-03,OKX,54584597.759663,529152.680298
2023-12-04,OKX,55555722.308515,971124.548852
2023-12-05,OKX,55646716.577794,90994.269279
2023-12-06,OKX,55937069.630365,290353.052571
2023-12-07,OKX,55027028.866308,-910040.764057
2023-12-08,OKX,54124447.285933,-902581.580375
2023-12-09,OKX,53681668.567902,-442778.718031
2023-12-10,OKX,52463109.442773,-1218559.125129
2023-12-11,OKX,52220265.760467,-242843.682306
2023-12-12,OKX,51653669.429324,-566596.331143
2023-12-13,OKX,50153619.327229,-1500050.102095
2023-12-14,OKX,48387238.511827,-1766380.815402
2023-12-15,OKX,48626411.834255,239173.322428
2023-12-16,OKX,47726000.603659,-900411.230596
2023-12-17,OKX,48266248.488873,540247.885214
2023-12-18,OKX,50422955.88615,2156707.397277
2023-12-19,OKX,49666856.263095,-756099.623055
2023-12-20,OKX,50468302.754434,801446.491339
2023-12-21,OKX,49124548.500701,-1343754.253733
2023-12-22,OKX,47210701.427593,-1913847.073108
2023-12-23,OKX,49132628.536624,1921927.109031
2023-12-24,OKX,49270278.298384,137649.76176
2023-12-25,OKX,49279158.49761,8880.199226
2023-12-26,OKX,48886834.539546,-392323.958064
2023-12-27,OKX,48295780.452256,-591054.08729
2023-12-28,OKX,49438785.340309,1143004.888053
2023-12-29,OKX,48981020.818715,-457764.521594
2023-12-30,OKX,47945707.9444,-1035312.874315
2023-12-31,OKX,48734103.138376,788395.193976
2024-01-01,OKX,48613448.773304,-120654.365072
2024-01-02,OKX,49277579.510945,664130.737641
2024-01-03,OKX,45993790.50448,-3283789.006465
2024-01-04,OKX,45220620.648909,-773169.855571
2024-01-05,OKX,45154549.293583,-66071.355326
2024-01-06,OKX,45655481.960449,500932.666866
2024-01-07,OKX,45498406.160921,-157075.799528
